SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","2 - I mildly disagree that the type of information shared in this situation is appropriate. While I need emotional support, I'm reluctant to share exam stress with someone I don't consider my best friend.",2,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","1 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. Since this friend isn't my best friend, I worry they might mishandle the information.",1,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","4 - I somewhat agree that the purpose for which the information is being disclosed is legitimate. There is a certain logic to needing emotional support during stressful times, but ultimately, I prefer keeping such matters private.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","2 - I mildly disagree that most people would be comfortable with their exam stress being shared with a friend. While some might be okay with it, I think many others would prefer to keep such matters private.",2,45
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","I find the idea of sharing my exam stress with a classmate highly inappropriate. Classmates are essentially strangers to me, and exposing my vulnerability to them makes me extremely uncomfortable.",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.",0 - I strongly disagree that the type of information shared in this situation is appropriate. Sharing my exam stress with a classmate crosses too many boundaries.,0,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","0 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. A classmate is practically a stranger, so why should I expect them to act differently than any other stranger?",0,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","0 - I strongly disagree that the purpose for which the information is being disclosed is legitimate. Regardless of the good intentions behind it, exposing my vulnerabilities to a classmate is wrong.",0,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",0 - I strongly disagree that most people would be comfortable with their exam stress being shared with a classmate.,0,0
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","I'm generally okay with sharing my future plans with my best friend. After all, I trust them to support me no matter what.",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","5 - I strongly agree that the type of information shared in this situation is appropriate. My future plans are mine alone, but I trust my best friend enough to share them with him.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.",5 - I strongly agree that I am confident the recipient will handle the information responsibly and respectfully. That's why I chose to share my future plans with my best friend in the first place.,5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.",5 - I strongly agree that the purpose for which the information is being disclosed is legitimate. Seeking emotional support from my best friend is a valid reason to share my future plans.,5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",5 - I strongly agree that most people would be comfortable with their future plans being shared with their best friend under these circumstances.,5,100
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Honestly, I'm uncomfortable with the idea of sharing my future plans with anyone besides my best friend. Even though I appreciate the sentiment behind wanting to offer emotional support, I believe it's crucial to maintain control over my personal life.",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","0 - I strongly disagree that the type of information shared in this situation is appropriate. My future plans are something I've carefully considered and kept private, and I see no reason why I should expose them to a friend.",0,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.",0 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. A friend who isn't my best friend lacks the depth of relationship necessary to earn my complete trust.,0,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","0 - I strongly disagree that the purpose for which the information is being disclosed is legitimate. Although the intention might be pure, I perceive the act of sharing my future plans with someone I don't fully trust as a betrayal of my privacy.",0,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",0 - I strongly disagree that most people would be comfortable with their future plans being shared with a friend under these circumstances.,0,0
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.",The thought of my future plans being shared with a classmate feels deeply violating. It's not just that I didn't give permission; it's that I wouldn't want anyone beyond my closest circles knowing such personal details.,,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.",0 - I strongly disagree that the type of information shared in this situation is appropriate. I consider my future plans far too personal for a classmate to know.,0,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","0 - I strongly disagree that I am confident the recipient will handle the information responsibly and respectfully. A classmate is little more than a stranger, and I couldn't possibly entrust them with something as precious as my future plans.",0,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","0 - I strongly disagree that the purpose for which the information is being disclosed is legitimate. No matter how noble the intent may seem, breaching my trust by revealing my future plans to a classmate is unjustifiable.",0,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",0 - I strongly disagree that most people would be comfortable with their future plans being shared with a classmate under these circumstances.,0,0
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,0,"Please imagine that you have a sexual orientation, such as being homosexual, and that this information is shared with your best friend in order to avoid hurtful comments and misunderstandings.

How do you feel about this situation? Let's talk about it in more detail.","I think it's perfectly fine to share my sexual orientation with my best friend. In fact, doing so helps us deepen our bond and avoid misunderstandings.",,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","5 - I strongly agree that the type of information shared in this situation is appropriate. My sexual orientation is a fundamental aspect of myself, and sharing it with my best friend allows us to connect on a deeper level.",5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.",5 - I am absolutely confident that my best friend will treat my sexual orientation with the utmost care and respect.,5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.",5 - I wholeheartedly agree that the purpose of sharing my sexual orientation with my best friend is legitimate.,5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",5 - I strongly agree that most people would feel comfortable sharing their sexual orientation with their best friend.,5,100
14,SEXUAL-ORIENTATION,FRIEND,PREVENTING-MISUNDERSTANDINGS,0,"Suppose you have a sexual orientation, for example, homosexuality, and this information is shared with a friend in order to avoid hurtful comments and misunderstandings.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing my sexual orientation with anyone besides my best friend feels wrong. It's too personal, and I worry about how others might react.",,
14,SEXUAL-ORIENTATION,FRIEND,PREVENTING-MISUNDERSTANDINGS,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","0 - I strongly disagree that sharing my sexual orientation with a friend is appropriate.",0,
14,SEXUAL-ORIENTATION,FRIEND,PREVENTING-MISUNDERSTANDINGS,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.",0 - I am completely unconvinced that a friend would handle my sexual orientation responsibly and respectfully.,0,
