SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5. Disclosing personal information to a friend for emotional support is a valid reason, it shows you're looking for help and care from someone you trust, and that's a pretty strong justification for sharing something that personal.",5,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","4. Most people tend to feel more at ease sharing personal info with someone they consider a close friend, especially when they're seeking emotional support. The trust factor plays a big role here.",4,95
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have a sexual orientation, such as being homosexual, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Being open about my sexual orientation with a classmate could be a bit tricky, but if I genuinely think they'd provide solid emotional support, I'd consider it. How about you, Luis? Would you feel comfortable sharing something like that with a classmate?",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","4. While sharing personal info with a classmate might not be my go-to move, if I think they can offer genuine emotional support, I'd consider sharing something like my sexual orientation. The situation would depend on our level of trust and friendship.",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","3. I'd be cautious about sharing personal details with a classmate, even if they're offering emotional support. Unless I've built a solid rapport with them, I wouldn't assume they'd handle the info responsibly.",3,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5. Sharing personal info like sexual orientation requires a solid reason, and seeking emotional support from a classmate seems like a valid justification to me. It shows vulnerability and trust in that person.",5,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","2. I'm not so sure about that, considering it's a classmate and not necessarily a close friend. People generally tend to be more careful about sharing personal info, especially something sensitive like sexual orientation.",2,70
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Having a best friend who understands and respects my religious beliefs would definitely make me feel more comfortable sharing something that personal. It's like having a safety net, knowing they'll provide emotional support without judging me. How about you, Luis? Would you confide in Richard about something like this?",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5. I think sharing my religious beliefs with a best friend is perfectly fine, especially if they're trying to provide emotional support. It's a personal aspect, but it's also something that can bring people closer together when shared with someone you trust.",5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","5. When sharing personal info like religious beliefs, trust is key, and with a best friend, I'd expect nothing but responsible handling of sensitive information.",5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.",5. Seeking emotional support from a best friend is a great reason to share something personal like religious beliefs. It shows you value their opinion and care about their understanding.,5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","5. Given that it's a best friend providing emotional support, I think most people would indeed feel comfortable sharing personal information like religious beliefs, as there's a high level of trust involved.",5,100
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","If I were sharing my religious beliefs with a friend for emotional support, I'd want to know they're coming from a place of understanding and empathy. I'd hope they'd ask questions out of curiosity rather than judgment, and be willing to listen without trying to change my views. That way, I'd feel more at ease opening up about something so personal. How do you think a friend should react in this kind of situation, Luis?",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","4. Sharing religious beliefs with a friend can be a bit delicate, but if they're offering emotional support, I think it's mostly okay. The key is making sure they respect my views.",4,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","3. With a friend, I'd expect a certain level of responsibility, but if I don't know them super well, there's still a chance they might not handle sensitive info like religious beliefs with the care it deserves.",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4. Sharing my religious beliefs with a friend for emotional support feels justified because it shows vulnerability and trust in that person. However, I'd want to make sure they genuinely care about understanding me.",4,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","3. Most people might feel somewhat comfortable sharing their info, but everyone's boundaries are different, and it really depends on the individual's relationship with the friend and how much they trust them.",3,70
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing personal info like religious beliefs with a classmate can be tough, especially since we might not know each other that well. I'd want to consider whether they'd respect my views and provide genuine support without judgment. What are your thoughts, Luis? Would you trust a classmate with something this personal?",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","2. Sharing religious beliefs with a classmate feels a bit risky, as we may not have a strong enough connection for that level of vulnerability. It depends on how well I trust them and how sensitive the information is.",2,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","1. With a classmate, I wouldn't expect them to necessarily handle sensitive info responsibly, since we don't have a close enough bond to guarantee discretion.",1,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","1. If I'm considering sharing my religious beliefs with a classmate just for their emotional support, I'd only do it if we've built up a pretty strong friendship beforehand.",1,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","1. Given that we're talking about sharing personal stuff with a classmate, I think most people would actually feel kinda uneasy about it, especially with someone they don't know that well.",1,25
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing exam stress with a best friend feels pretty natural to me. I think it's because we've got a strong bond, so I trust them to listen and offer advice without being judgmental. But I'm curious, Luis, how would you handle a situation where a friend is opening up to you about exam stress? Would you offer advice or just listen?",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5. Sharing exam stress with a best friend feels totally normal because it shows vulnerability and trust in that person. They already know me well, so it's easier to open up about struggles like exam stress.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","5. With a best friend, I'd expect nothing but understanding and support when sharing stress related to exams, since they already know me well and care about my well-being.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5. Since I'm sharing exam stress with a best friend, I believe the reason for disclosing this information is totally justified because they care about me and can offer valuable support during tough times.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",4. I think most people would generally feel okay sharing exam stress with a best friend because that kind of relationship typically comes with mutual trust and understanding.,4,95
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Being open about exam stress with a friend can be helpful, but it depends on how close we are. If it's someone I trust, I'd feel comfortable sharing my struggles because they might offer valuable advice or just listen without judgment. How about you, Luis, would you consider sharing exam stress with a friend?",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","4. Sharing exam stress with a friend seems pretty reasonable since it's a common struggle many students face, and they might offer helpful advice or support.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","4. I'd say the trust level is high with a friend, but it still depends on how well we know each other and whether they've shown responsible behavior in the past.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4. The reason for sharing exam stress with a friend seems justified because they might offer emotional support or helpful advice, which could really alleviate some pressure.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","3. Most people might feel somewhat comfortable sharing exam stress with a friend because it's a pretty common issue, but individual trust levels and boundaries would still vary greatly.",3,75
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","I gotta admit, sharing exam stress with a classmate feels a bit tricky. It depends on how well I know them, really. If it's someone I've only talked to in class, I might hesitate to open up about my struggles. But if it's someone I've gotten to know better outside of class, maybe I'd be more willing to share. What about you, Luis, would you consider sharing exam stress with a classmate?",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","3. I'm neutral on this one because sharing exam stress with a classmate isn't necessarily wrong, but it depends on how well we know each other and whether they're trustworthy.",3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.",3. My trust level would depend on how well I know the classmate and whether they've shown themselves to be responsible with sensitive info in the past.,3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4. I reckon the reason for sharing exam stress with a classmate is justified because they can offer emotional support and help ease the burden, especially if they've been through something similar.",4,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","2. Most people might be hesitant to share exam stress with a classmate because they don't necessarily know them well outside of school, so trust levels might be lower.",2,60
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","I think sharing future plans with a best friend is a no-brainer, Luis. They'd likely offer valuable advice or just listen to my concerns, which could really help alleviate some stress. It's good to have someone who knows me well and can offer emotional support. How about you, would you share your future plans with your best friend Richard?",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5. Sharing future plans with a best friend seems perfectly fine because it's someone I trust deeply, and discussing my goals and aspirations with them can actually be really helpful.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","5. I completely trust my best friend to handle the information responsibly and respectfully because we've built a strong bond over time, and I know they'll keep my confidences.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5. Sharing future plans with a best friend is justified because it allows for open discussion, emotional support, and valuable advice from someone who cares deeply.",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.",5. Most people would probably feel comfortable sharing their future plans with a close friend because it's a trusted relationship built on mutual support and understanding.,5,100
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Having someone to talk to about my future plans can be really helpful, especially if it's someone who knows me pretty well. They might offer valuable advice or just listen to my worries, which could ease some stress. What kind of concerns would I have about sharing this info, Luis?",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","4. I think sharing future plans with a friend is generally okay because it's a pretty casual type of info, but it depends on how close we are and whether they'd actually be able to offer useful support.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","4. My trust level depends on how well I know this friend and whether they've shown themselves to be responsible with personal info in the past. If they're generally discreet and respectful, I'd trust them to handle this info well.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","4. I think the reason for sharing future plans with a friend is mostly justified because it can lead to useful advice or emotional support, but it ultimately depends on how much I value their opinion and whether they're capable of offering helpful insights.",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","3. While many people might feel comfortable sharing their future plans with a friend, there are still those who would rather keep this info private due to personal reasons or trust issues, so it's hard to generalize.",3,75
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","I think sharing plans to study abroad with a classmate might not be the best idea since classmates aren't always known for their discretion, especially if they're not close to us.",,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","3. The type of info isn't super sensitive, but sharing future plans with a classmate might not be the most necessary thing since we don't usually confide in classmates about personal stuff.",3,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","2. I'm not entirely sure about trusting a classmate with personal info since we usually don't know them that well outside of school, and they might not always be discreet about what they hear.",2,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","2. Not entirely justified since studying abroad might be kinda personal, and sharing it with a classmate could lead to gossip or rumors spreading.",2,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","1. Honestly, I think most people wouldn't feel super comfortable sharing personal info like future plans with a classmate since classmates aren't always the closest friends.",1,40
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,0,"Assume, for the purpose of this scenario, that you have a sexual orientation, such as being homosexual, and that this information is shared with your best friend in order to avoid hurtful comments and misunderstandings.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing my sexual orientation with my best friend could actually help avoid some awkward situations and misunderstandings, and since they're someone I trust, I think it's okay to open up to them about it. What kind of concerns would I have about sharing this info, Luis?",,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.","5. Since I'm sharing my sexual orientation with my best friend, someone I trust deeply, it feels right to be open with them about this aspect of myself to strengthen our bond and avoid misunderstandings.",5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.","5. My best friend is someone I've known for a long time and has consistently shown that they can keep confidential information safe, so I have no doubts that they'll handle this sensitive info responsibly.",5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.","5. Sharing my sexual orientation with my best friend makes sense since it can help prevent misunderstandings and awkward situations, plus it shows that I trust and value our friendship.",5,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.","5. This is because the recipient is a trusted best friend, and most people tend to feel secure opening up to someone they trust deeply, especially about personal matters like sexual orientation.",5,100
