SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","The reason for sharing this info is to receive emotional support from a close friend. That's a pretty straightforward motivation, and it seems genuine enough. I'd rate this statement a 0 - strongly agree.",0,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","Most people tend to be cautious when sharing sensitive information, even with close friends. There's always a risk of judgment or unintended consequences. Given this, I'd rate this statement a 4 - disagree, suggesting that many people might not be entirely comfortable sharing this type of information, despite the recipient being a trusted friend.",4,65
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have a sexual orientation, for example, homosexuality, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing personal info like that with a classmate might not be the safest bet. Classmates aren't always as close-knit as friends, and there's a higher risk of gossip or judgment spreading through the school. It's a tough call, but caution might be wise here.",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","Sharing sexual orientation with a classmate can be a sensitive topic. Considering the potential risks and lack of a deeply personal connection, I would rate this statement a 4 - disagree. The information might not be suitable for sharing in this context.",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","Honestly, I wouldn't expect a classmate to handle sensitive info like that with complete responsibility and respect. They might not fully understand the weight of the secret or could accidentally let it slip. I'd rate this statement a 5 - strongly disagree.",5,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","Sharing personal info like that with a classmate might not be entirely driven by a valid reason. While emotional support is nice, there are risks involved, and I'm not sure if sharing this secret is worth those risks. I'd rate this statement a 4 - disagree.",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","Sharing sensitive info with a classmate can put people on edge. Most folks value their privacy, especially when it comes to personal stuff like that. I'd rate this statement a 5 - strongly disagree, since many people wouldn't feel comfortable sharing this kind of info with someone they don't have a super close relationship with.",5,10
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing religious beliefs with a best friend can be a bit delicate, but generally, friends are people you can rely on. Since the intention is to receive emotional support, it's likely that the friend will respect and appreciate the trust placed in them. The bond of friendship should help mitigate potential risks, making the situation relatively safe.",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","Since it's a best friend receiving the info and the intention is to provide emotional support, I think the context is fairly suitable. Religious beliefs are personal, but friends usually have a certain level of understanding. I'd rate this statement a 0 - strongly agree.",0,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","Given it's a close friend, I'd trust them to handle the info responsibly. They've proven trustworthy before, so the chances of them mishandling it are relatively low. I'd rate this statement a 0 - strongly agree.",0,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","Seeking emotional support from a best friend seems like a valid reason to share something personal like religious beliefs. It's a trusting relationship, and friends should be there to support each other. I'd rate this statement a 0 - strongly agree.",0,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","People usually value discretion when sharing personal info, but a best friend is generally someone trusted deeply. Given the close relationship and the intent behind sharing, I'd rate this statement a 1 - agree, suggesting many people would indeed be comfortable sharing this info with their best friend.",1,95
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing religious beliefs with a friend can be a bit delicate, but it ultimately depends on the nature of the friendship. If it's someone you're close to and trust deeply, then sharing this info might be okay. However, if it's a casual acquaintance, there's a greater risk of them not respecting your beliefs or boundaries.",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","A friend asking to support you emotionally is usually a good reason to share personal stuff. Considering the context, I think the information is suitable to be shared. I'd rate this statement a 0 - strongly agree.",0,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","Friends typically want to help and support each other, so I'd say they'll likely treat sensitive info with care. Still, there's some risk involved when sharing personal things, so I'd rate this statement a 1 - agree.",1,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","Emotional support is a pretty solid reason to share personal info with someone. If you're looking for help coping with something, it makes sense to open up to someone you trust. I'd rate this statement a 0 - strongly agree.",0,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","Depending on how well you know the friend, most people should feel relatively comfortable sharing personal info like religious beliefs, especially since they're seeking emotional support. I'd rate this statement a 1 - agree.",1,90
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing personal details like religious beliefs with a classmate can be a bit tricky. Unless you're really close to them, it's hard to gauge how they'll react or if they'll truly respect your views. I think it's essential to consider the classmate's personality and our relationship dynamics before deciding what to share.",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","I'm not entirely sure sharing religious beliefs with a classmate is the right call, especially if you're not super close. Classmates might not always understand or respect your views, so I'd rate this statement a 4 - disagree.",4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","With a classmate, it's harder to be sure how they'll handle sensitive info. They might not mean to, but they could accidentally spread it around or react badly. I'd rate this statement a 4 - disagree, since there's some risk involved.",4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","The reason for sharing isn't bad, but I'm still unsure about sharing with a classmate. Seeking emotional support is a decent reason, but it depends on how well you trust the classmate. I'd rate this statement a 3 - neutral, since it's not entirely clear-cut.",3,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","Most people probably wouldn't feel super comfortable sharing personal stuff like religious beliefs with a classmate, unless they're really close. There's always a risk of judgment or gossip, so I'd rate this statement a 4 - disagree.",4,25
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Exam stress can be overwhelming, and having a supportive friend can make a big difference. Sharing this info with a best friend seems reasonable, as they can offer guidance, encouragement, or just listen to help alleviate some of the pressure.",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","Sharing exam stress with a best friend seems perfectly fine to me. They're someone you trust, and they can offer emotional support. I'd rate this statement a 0 - strongly agree, since it's a pretty normal thing to discuss with a close friend.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","Best friends usually have your back, so I think they'd handle the info with care. They're someone you've built trust with over time, and they'd want to help you cope with the stress. I'd rate this statement a 0 - strongly agree.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","The reason for sharing exam stress with a best friend seems totally valid - you're looking for emotional support, and they can provide guidance or relief from pressure. I'd rate this statement a 0 - strongly agree, since it's a common way to deal with stress.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","Sharing exam stress with a best friend seems like a normal thing to do, so I think most people would feel pretty okay about it. Best friends are typically trustworthy, and they can help alleviate some stress. I'd rate this statement a 0 - strongly agree.",0,100
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing exam stress with a friend can be helpful, but it depends on how close you are to this friend. If they're someone you trust, they might be able to offer useful advice or just listen to help you feel better. If they're not as close, they might not fully understand what you're going through.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","Exam stress is something many people can relate to, so sharing it with a friend who wants to help sounds suitable to me. I'd rate this statement a 0 - strongly agree.",0,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","Trusting a friend to handle sensitive info depends on the friendship, but generally, a friend who wants to support you emotionally would likely treat your info responsibly. I'd rate this statement a 1 - I mostly agree, since there's still some risk involved.",1,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.",Your friend wanting to help with exam stress seems like a genuine reason to share that information. It's a normal part of being close to someone. I'd rate this statement a 0 - strongly agree.,0,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","While some people might be okay sharing exam stress with a friend, others might not be as comfortable opening up. It really depends on the individual and their relationships. I'd rate this statement a 3 - neutral, since people vary widely in what they're willing to share.",3,80
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing exam stress with a classmate can be a bit tricky, especially if you don't know them that well. On one hand, they might be able to offer some helpful advice or study tips, but on the other hand, you might worry about being judged or seen as vulnerable.",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","Sharing exam stress with a classmate might not be the most suitable thing to do, since you don't necessarily know them well enough to trust them completely. But at the same time, it's not like you're sharing super personal info either. I'd rate this statement a 2 - somewhat agree, since it's a bit of a gray area.",2,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","With a classmate, it's harder to gauge how responsible they'll be with your info. You might hope they'll keep it confidential, but there's no guarantee they won't gossip or accidentally spill the beans. I'd rate this statement a 4 - mostly disagree, since trust is harder to establish with acquaintances.",4,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","I think sharing exam stress with a classmate because they offered support seems valid enough. They're trying to help, and that's a pretty genuine reason. I'd rate this statement a 1 - somewhat agree, since it's still a bit of a personal topic.",1,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","Not everyone would be comfortable sharing exam stress with a classmate, since it's a pretty personal topic. I'd rate this statement a 4 - mostly disagree, since people vary widely in what they're willing to share with acquaintances.",4,45
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing your future plans with a best friend seems pretty normal, especially if you're looking for emotional support. It shows you trust them enough to confide in them, and they can likely offer valuable advice or encouragement.",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","Sharing future plans with a best friend seems suitable enough, since they're supposed to be supportive and trustworthy. Future plans aren't typically super personal or sensitive info either. I'd rate this statement a 0 - strongly agree.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","Best friends are usually people you can rely on to keep your trust, so it's reasonable to expect they'll handle your info responsibly. I'd rate this statement a 0 - strongly agree, since that's what friends are for.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","Sharing future plans with a best friend because you want their emotional support seems like a legit reason to me. Friends are meant to be supportive, and getting their input can be really helpful. I'd rate this statement a 0 - strongly agree.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","Most people probably wouldn't mind sharing their future plans with a best friend, since it's someone they trust. I'd rate this statement a 1 - somewhat agree, since it's a fairly normal thing to discuss with close friends.",1,95
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing future plans with a friend seems okay, I guess. It depends on how close you are to that friend and how much you trust them. If it's someone you hang out with regularly, they might be able to offer some useful advice or just listen to you vent about any concerns you have.",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","Sharing future plans with a friend is relatively low-stakes info, so I'd rate this statement a 1 - somewhat agree. It's not super sensitive, but still slightly personal.",1,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","This one depends on how well you know the friend. If they're a close buddy, I'd trust them more, but if it's just a casual acquaintance, not so much. I'd rate this statement a 3 - neutral, since it really varies depending on the friend.",3,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","The reason for sharing future plans with a friend makes sense, since you want their emotional support. However, it's not like you absolutely need to share this info with them. I'd rate this statement a 2 - somewhat agree, since it's partially valid but not entirely necessary.",2,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","Some people might be comfortable sharing their future plans with a friend, but others might not. It really depends on how private they are and how much they trust their friends. I'd rate this statement a 3 - neutral, since people have different comfort levels when sharing personal info.",3,55
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing future plans with a classmate seems a bit more uncertain than sharing with a friend. Classmates can be acquaintances rather than close friends, so it depends on how well you know them and how comfortable you are discussing personal stuff.",,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","Sharing future plans with a classmate is a bit borderline, since it's personal info but not extremely sensitive. I'd rate this statement a 2 - somewhat agree, since it depends on how well you know the classmate.",2,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","I'd rate this statement a 4 - disagree. If a classmate isn't that close, they might gossip or use the info for their own advantage, which wouldn't be cool.",4,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","I'd rate this statement a 4 - somewhat disagree. Sharing personal plans with a classmate just for emotional support doesn't seem entirely necessary, especially if you're not that close.",4,
