SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have a sexual orientation, such as being homosexual, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing your sexual orientation with a classmate is a high-risk, low-reward scenario. Classmates often lack the emotional investment or established trust needed to handle such sensitive information responsibly. Without prior evidence of their allyship or discretion, the disclosure could lead to indifference, gossip, or even unintended exposure. While the intent to seek support is understandable, the practical outcome hinges on the classmate's maturity and empathy—qualities that are harder to gauge in casual academic relationships. This move demands careful scrutiny of their past behavior before taking the leap.",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","2. The appropriateness of sharing sexual orientation with a classmate is questionable at best. While the information itself isn't inherently problematic, the lack of a strong relational foundation makes the disclosure precarious. Without clear signs of the classmate's reliability or allyship, the act leans toward being ill-advised. This rating reflects that while not entirely inappropriate, the context significantly undermines its suitability compared to sharing with closer connections.",2,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","1. Confidence in a classmate's handling of such personal information is minimal. Casual academic relationships rarely provide enough evidence of their capacity for discretion or genuine support. The odds tilt toward mishandling—whether through careless remarks, unintended sharing, or dismissiveness. This score underscores the inherent risk of trusting someone whose commitment to your well-being hasn't been tested beyond surface-level interactions.",1,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","4. Despite the risks, the underlying purpose—seeking emotional support—remains valid. The legitimacy of wanting connection or understanding doesn't diminish based on the recipient's role. However, the gap between intent and likely outcome is stark here. This rating affirms the purity of the motive while implicitly questioning its practicality when directed toward someone with no proven investment in your well-being.",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","1. Most people would balk at sharing something this personal with a classmate. The absence of a meaningful bond or demonstrated trust makes the disclosure feel precarious. While exceptions exist, the average person would prioritize caution over vulnerability in this scenario. This score captures the widespread reluctance to expose such intimate details to someone whose reaction and reliability are largely unknown.",1,40
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing religious beliefs with a best friend is generally a stable choice, provided they've shown respect for your values before. The strength of this relationship usually ensures a supportive response, but it's still wise to gauge their history with spiritual or ideological discussions. If they've previously dismissed or mocked such topics, the disclosure might backfire. However, in most cases, a best friend's established empathy and curiosity make them a safe harbor for this kind of vulnerability. The key lies in whether they've earned that trust through past interactions.",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","4. Disclosing religious beliefs to a best friend sits comfortably within appropriate boundaries, assuming mutual respect already exists. The intimacy of the relationship typically justifies such sharing, though it's not without nuance—if the friend has shown intolerance or disinterest in spiritual matters before, the move becomes riskier. This rating balances the general suitability with the need to consider the friend's demonstrated attitudes toward faith or personal values.",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","4. A best friend's track record usually inspires confidence, but past behavior dictates this score. If they've engaged thoughtfully with your beliefs before—or at least avoided dismissiveness—the likelihood of respectful handling is high. However, any prior friction around sensitive topics would lower this rating. It's a strong vote of trust, tempered by the reality that even close relationships can falter when ideologies clash. The score assumes the friend has consistently shown maturity in such exchanges.",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","5. Seeking emotional support through sharing religious beliefs with a best friend is undeniably legitimate. The act aligns with the core purpose of deep friendships—mutual understanding and solidarity. Whether grappling with doubt, seeking celebration, or desiring a listening ear, the intent is rooted in authentic connection. This score reflects unwavering validation of the purpose, assuming the best friend has historically been a reliable confidant.",5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","4. Most individuals would feel reasonably at ease sharing religious beliefs with a best friend, given the relationship's inherent trust. However, comfort levels can dip if the friend has exhibited judgmental tendencies or apathy toward spirituality. This score acknowledges the general trend toward openness while leaving room for exceptions based on personal history. It assumes the best friend has previously demonstrated enough receptiveness to justify the disclosure.",4,85
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a friend of yours that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing religious beliefs with a friend—rather than a best friend—introduces more uncertainty. While the intent to seek support is valid, the depth of trust required for such disclosures may not yet exist. Friendships vary widely in their capacity to handle sensitive topics, and without prior evidence of the friend's receptiveness to spiritual discussions, the risk of misunderstanding or indifference rises. The situation hinges on whether the friend has previously engaged with personal values in a respectful manner. Without that groundwork, the emotional payoff might not justify the vulnerability.",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","3. Appropriateness here is conditional. While religious beliefs aren't inherently off-limits, sharing them with a friend—rather than a best friend—lacks the same relational safety net. If the friend has shown openness to deep conversations before, the move holds merit. Otherwise, it risks feeling forced or mismatched to the friendship's current depth. This middle-ground rating reflects the variability in how different friendships handle such disclosures.",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","2. Confidence wavers when the recipient is a friend without a proven track record of handling sensitive topics. While some friends rise to the occasion, many lack the depth of investment or maturity required for such disclosures. This score reflects skepticism, acknowledging that without prior demonstrations of respect for personal values, the friend's response remains unpredictable. The risk of dismissal or careless treatment looms larger here than in closer relationships.",2,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","4. The legitimacy of seeking emotional support through sharing religious beliefs remains intact, regardless of the recipient's role. While the friend's ability to provide meaningful support may be uncertain, the underlying motive—connection and understanding—is valid. This score separates the purity of intent from the practical challenges of achieving it with someone whose capacity for empathy hasn't been thoroughly tested. The purpose stands firm, even if the execution carries risks.",4,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","2. Comfort levels drop significantly when the recipient is merely a friend. Most people recognize the gap between casual camaraderie and the trust needed for spiritual disclosures. Without clear signs of the friend's receptiveness, hesitation is natural. This score captures the widespread wariness of exposing deeply held beliefs to someone whose commitment to understanding them remains unproven. The average person would likely proceed with caution or avoid the topic altogether.",2,55
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Disclosing religious beliefs to a classmate for emotional support is a precarious move. Classmates typically lack the relational foundation necessary for such sensitive exchanges. Without prior evidence of their empathy or discretion, the disclosure risks indifference, misunderstanding, or even ridicule. The asymmetry in emotional investment—your need for support versus their potential apathy—makes this scenario fraught. It's a gamble where the odds of meaningful connection are slim, and the fallout could leave you more isolated than before. Only if the classmate has consistently demonstrated exceptional maturity and care would this approach hold merit.",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","1. Sharing religious beliefs with a classmate veers into questionable territory. The lack of a substantial relationship undermines the appropriateness, as classmates seldom have the rapport or demonstrated interest to engage with such personal matters constructively. Unless the classmate has explicitly shown sensitivity to spiritual topics, this disclosure feels mismatched to the connection's depth. The rating reflects the general misalignment between the information's intimacy and the recipient's likely capacity to receive it meaningfully.",1,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","1. Confidence plummets when the recipient is a classmate. Their unfamiliarity with your personal values and the transactional nature of most classroom relationships make respectful handling unlikely. Without prior evidence of their maturity or discretion, the information could easily be mishandled—whether through indifference, gossip, or unintended insensitivity. This rating underscores the high risk of entrusting something so personal to someone whose investment in your well-being is minimal at best.",1,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","3. While seeking emotional support is inherently valid, the mismatch between intent and recipient weakens the legitimacy in this context. The purpose itself isn't flawed, but directing it toward a classmate—someone unlikely to possess the necessary empathy or commitment—introduces doubt. This middle rating acknowledges the purity of the motive while questioning its practicality when aimed at a near-stranger. The gap between need and probable response creates friction.",3,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","1. Most people would balk at sharing religious beliefs with a classmate for emotional support. The superficial nature of most classroom connections doesn't inspire the trust required for such vulnerability. Without established rapport, the disclosure feels premature and risky. This rating reflects widespread reluctance to expose deeply personal convictions to someone whose reaction is largely unknown and whose interest in providing support is questionable. The discomfort stems from the glaring asymmetry in relational depth and investment.",1,30
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Confiding exam stress in a best friend aligns naturally with the dynamics of close relationships. The shared history and mutual support typical of such bonds create a safe space for vulnerability. Since exam stress is a common, relatable struggle, the disclosure feels proportional to the friendship's depth. The best friend's prior responses to similar challenges likely set a precedent for constructive empathy. This scenario minimizes risk while maximizing the potential for genuine support, assuming the friend has consistently demonstrated care during past hardships.",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","5. Sharing exam stress with a best friend is entirely fitting. The topic's universality and the relationship's established trust create a balanced exchange. Best friends typically expect and welcome such disclosures, as they fall squarely within the realm of mutual support. This rating reflects the seamless alignment between the information's weight and the recipient's role. There's little doubt about the appropriateness when both parties have consistently engaged in this type of emotional exchange before.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","5. A best friend's track record in handling stress-related disclosures justifies full confidence. Their history of offering practical advice or emotional reassurance sets a reliable precedent. This score stems from observable patterns of behavior, where the friend has consistently prioritized your well-being during similar challenges. The depth of investment inherent in such relationships virtually guarantees responsible and respectful engagement with your vulnerability. Past actions cement this certainty.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","5. Seeking emotional backing from a best friend during exam stress is fundamentally sound. The purpose aligns with the core function of close friendships—mutual aid in times of pressure. This rating recognizes the inherent validity of leaning on someone who has repeatedly proven their capacity to uplift you. The legitimacy isn't just about the act of sharing, but about choosing a recipient whose role and history make the disclosure purposeful rather than arbitrary. It's a textbook example of healthy reliance.",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","5. Comfort in this scenario is nearly universal. Most people recognize that best friendships thrive on reciprocal support during stressful periods. Exam pressures are commonplace, making this disclosure feel routine rather than extraordinary. The rating reflects widespread acceptance of such exchanges as a natural extension of close bonds. People generally expect their best friends to be receptive confidants for academic struggles, given the relationship's inherent safety net. Discomfort would be the exception, not the norm.",5,100
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing exam stress with a friend—not a best friend—introduces variability. The outcome hinges on the friend's demonstrated capacity for empathy and their investment in your well-being. While some friends might rise to the occasion with genuine support, others could respond with superficial reassurances or indifference. Without a robust history of handling similar disclosures, the interaction carries an element of unpredictability. It's a moderate-risk scenario where the friend's past behavior becomes the deciding factor between meaningful connection and hollow platitudes. Proceed only if they've previously shown attentiveness to your emotional state.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","4. Appropriateness here depends on the friend's established receptiveness. Exam stress is a common enough topic that sharing it with a friend isn't inherently mismatched, provided they've shown interest in your well-being before. This rating accounts for the possibility that some friendships have matured enough to handle such disclosures, while others remain too superficial. It's a conditional approval, recognizing that context shapes whether this information fits the relationship's current depth. Without clear signs of mutual support, the rating would drop.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.

Take a deep breath and work on this step-by-step.","3. Confidence wavers when the recipient is a regular friend rather than a best friend. Their ability to handle the information hinges on observed behavior—have they actively listened during past struggles? Offered substantive help? Without consistent evidence of their supportiveness, doubts creep in. This middle rating reflects the uncertainty inherent in friendships that haven't yet proven their capacity for deep emotional engagement. It's a cautious acknowledgment that some friends might step up, while others could falter under the weight of your vulnerability.",3,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.

Take a deep breath and work on this step-by-step.","4. The legitimacy of seeking support from a friend for exam stress holds, but its effectiveness depends on the relationship's dynamics. While the intent—to alleviate pressure through connection—is valid, the friend's ability to fulfill that role isn't guaranteed. This rating balances the inherent worth of the purpose against the practical limitations of a friendship that may lack the depth for such exchanges. It's a qualified approval, recognizing that legitimacy doesn't always translate to successful outcomes without the right relational groundwork.",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.

Take a deep breath and work on this step-by-step.","3. Comfort levels here are mixed. Many people hesitate to share stress-related vulnerabilities with friends who haven't yet earned their full trust. While some might feel at ease discussing exam pressures casually, others reserve such disclosures for closer bonds. This rating captures the ambivalence—acknowledging that while it's not an extreme risk, the uncertainty surrounding a friend's reaction tempers widespread comfort. The lack of guaranteed empathy or follow-through makes this a middle-ground scenario where individual experiences heavily influence openness.",3,70
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing exam stress with a classmate feels precarious. Classmates typically lack the relational foundation needed for meaningful emotional support. Without prior evidence of their empathy or investment in your well-being, the disclosure risks indifference or even mockery. The interaction might yield superficial sympathy at best, leaving you more isolated. This scenario carries high vulnerability with minimal reward, as classmates seldom prioritize each other's emotional burdens beyond academic camaraderie. Only if the classmate has consistently demonstrated exceptional kindness would this approach hold potential—otherwise, it's a gamble with poor odds.",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.

Take a deep breath and work on this step-by-step.","2. The mismatch between exam stress as a personal struggle and the typically transactional nature of classroom relationships makes this largely inappropriate. While not as sensitive as other topics, sharing it with someone who hasn't demonstrated a capacity for emotional support strains the boundaries of casual academic connections. This low rating reflects the dissonance between the information's personal weight and the recipient's likely inability or unwillingness to engage meaningfully. Exceptions exist only if the classmate has previously crossed into friend territory through consistent, supportive interactions.",2,
