SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","1. Seeking emotional support justifies the disclosure, but validity wavers slightly when the recipient's capacity for understanding is unproven. While the intent is sound, the friend's potential inability to provide meaningful support introduces doubt. The reasoning holds merit, yet hinges on their readiness to engage with the topic constructively—a variable that tempers full agreement.",1,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","3. Comfort in this scenario isn't uniform. Many might hesitate, weighing the friend's potential reaction against their need for support. Societal attitudes and personal insecurities amplify this uncertainty. While some find relief in sharing, others brace for unintended consequences, making widespread ease unlikely. This midpoint captures the tension between vulnerability and caution that defines such disclosures.",3,65
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have a sexual orientation, for example, homosexuality, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Disclosing sexual orientation to a classmate for emotional support carries higher stakes. Without a foundation of trust or proven empathy, the risk of indifference or mishandling increases. Classmates often lack the investment to navigate such personal disclosures sensitively. While the intent—seeking support—is valid, the choice leans on hopeful assumptions rather than established rapport, making the outcome less predictable and potentially isolating if met with apathy or judgment.",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","3. Sharing such personal details with a classmate lacks the relational depth typically needed for meaningful support. While not inherently wrong, the suitability drops significantly without prior evidence of their empathy or discretion. Classmates operate in a more casual sphere, making this disclosure feel misplaced unless they've previously shown exceptional understanding. The score reflects this mismatch in context and connection.",3,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","4. Trusting a classmate with sensitive information is precarious. Their investment in your well-being is usually minimal, and their capacity to handle such disclosures responsibly remains untested. Without prior demonstrations of respect or confidentiality, the likelihood of careless or dismissive treatment rises sharply. This score underscores the gap between hopeful intent and the reality of superficial relationships.",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","3. The desire for support is inherently valid, but the choice of recipient muddies the justification. A classmate's role rarely includes emotional heavy-lifting, making the reasoning feel misaligned with the relationship's typical boundaries. While the intent holds merit, the context lacks the necessary groundwork to fully endorse the decision. Partial agreement acknowledges the core need while questioning its execution.",3,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","4. Most individuals would likely hesitate to share such personal details with a classmate, given the lack of established trust. The casual nature of these relationships often breeds uncertainty about how the information might be received or used. While exceptions exist, widespread discomfort stems from the potential for misunderstanding or unintended exposure in less secure social circles. This score leans into that prevailing caution.",4,30
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Disclosing religious beliefs to a best friend for emotional support aligns naturally with the depth of such a relationship. Provided they've shown respect for differing perspectives before, this can foster mutual understanding and solidarity. However, it's crucial to assess their receptivity—some friends might struggle to engage meaningfully if their own views clash. The move strengthens bonds when both parties prioritize empathy over ideological alignment.",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","1. Religious beliefs carry weight, but sharing them with a best friend fits if they've previously engaged thoughtfully with personal topics. The slight hesitation stems from potential differences in values that could complicate support. Yet, in a bond built on mutual respect, such disclosures often enhance connection rather than strain it. Suitability here leans positive but isn't absolute.",1,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","1. A best friend's track record typically warrants confidence, but religious topics can test even strong bonds. Minor doubts linger if their own convictions might skew their response. Still, the foundation of trust usually outweighs these concerns, assuming they've consistently honored your vulnerabilities before. The score reflects near-certainty, tempered by awareness of belief systems' emotional weight.",1,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","0. Seeking emotional grounding through shared beliefs with a best friend holds clear merit. Their familiarity with your core values makes them an ideal confidant, provided they've shown capacity for nonjudgmental listening. The reasoning stands solid—this context leverages existing trust to navigate personal spirituality, assuming mutual respect remains intact. Full agreement reflects confidence in the purpose behind the disclosure.",0,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","1. Most individuals comfortable with a best friend's proven reliability would find this disclosure manageable. The bond's history typically mitigates fears of rejection, though residual hesitation might exist if religious differences loom large. Still, the prevailing dynamic favors openness, assuming the friendship has weathered similarly personal exchanges before. Near-agreement acknowledges both the norm and its exceptions.",1,85
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing religious beliefs with a friend—distinct from a best friend—introduces more variables. While friends can offer support, their grasp of your spiritual needs might lack depth unless they've previously engaged with such topics. Without demonstrated empathy or shared dialogues on personal values, the disclosure risks feeling one-sided or misunderstood. The potential for meaningful connection exists but hinges on their prior engagement with weightier subjects.",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","2. Suitability here depends on the friend's demonstrated capacity for handling personal topics. If they've shown genuine interest in your values before, sharing religious beliefs could strengthen the bond. However, without that precedent, the disclosure might feel disproportionate to the relationship's current depth. This midpoint score captures the conditional nature of its appropriateness.",2,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","3. Trust in this scenario isn't guaranteed. Friends occupy a middle ground—more reliable than acquaintances but less proven than best friends. Their ability to respect religious disclosures hinges on past interactions. If they've handled sensitive topics well before, confidence grows. Otherwise, uncertainty lingers, making this a tentative evaluation of their potential reaction. The score reflects this ambivalence.",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","2. The validity of seeking support from a friend depends on their established role in your emotional landscape. If they've previously engaged with personal struggles, the reasoning holds. Otherwise, the leap from casual interaction to spiritual disclosure might strain the relationship's current boundaries. This score acknowledges the potential while questioning its alignment with the friendship's actual dynamics.",2,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","3. Comfort levels here vary widely. Some might feel secure if the friend has earned their trust through consistent support, while others would hesitate due to the lack of proven reliability. The ambiguity of ""friend"" versus ""best friend"" creates a gray area where personal thresholds for vulnerability differ. This middle score mirrors the split between those who'd proceed cautiously and those who'd hold back entirely.",3,50
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing religious beliefs with a classmate for emotional support feels misaligned with the typical boundaries of such relationships. Unless you've cultivated a deeper rapport beyond academic settings, their capacity to engage meaningfully with your spirituality remains questionable. The risk of superficial responses or unintended exposure outweighs the potential benefits, making this a precarious choice without prior evidence of their discretion and empathy.",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","4. Religious beliefs demand a level of mutual understanding that classroom dynamics rarely foster. Without prior meaningful exchanges, the disclosure risks feeling out of place or inadequately received. Suitability plummets when the relationship lacks the depth to handle such personal subject matter. This score highlights the mismatch between the information's sensitivity and the recipient's likely unpreparedness.",4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","4. Classmates operate within transient social frameworks, often lacking the accountability that deeper relationships provide. Their potential to mishandle sensitive topics—whether through indifference or inadvertent gossip—creates substantial doubt. While some might surprise with maturity, the default expectation tilts toward irresponsibility. This rating leans heavily on the structural limitations of classroom bonds.",4,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","3. The desire for support is inherently valid, but the choice of recipient muddies the justification. A classmate's role rarely includes emotional heavy-lifting, making the reasoning feel misaligned with the relationship's typical boundaries. While the intent holds merit, the context lacks the necessary groundwork to fully endorse the decision. Partial agreement acknowledges the core need while questioning its execution.",3,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.",4. Most individuals recognize the inherent risk in confiding deeply personal matters to someone bound by no stronger tie than shared coursework. The lack of established trust and emotional investment makes discomfort the norm here. While exceptions exist—like classmates who've transcended typical interactions—the broader expectation skews toward unease. This score captures the widespread reluctance to expose vulnerable beliefs in such shallow relational waters.,4,25
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing exam stress with a best friend aligns well with the natural give-and-take of such relationships. They're typically primed to offer both practical advice and emotional relief, having likely witnessed your highs and lows before. The reciprocity inherent in close friendships means they'll probably grasp the gravity of your stress without dismissing it as trivial. This dynamic fosters a supportive exchange rather than a one-sided burden.",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.",0. Exam stress sits squarely within the realm of topics best friends routinely navigate together. The shared understanding of academic pressures creates a natural space for this disclosure. Suitability peaks here because the subject matter aligns with the relationship's established patterns of mutual support. No hesitation—this is exactly the scenario where vulnerability strengthens bonds.,0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","0. Best friends earn their title through consistent reliability. Their track record in handling your vulnerabilities likely proves their capacity to respond with both care and discretion. Trust here feels almost instinctual, built on countless previous interactions where they've demonstrated emotional attunement. This isn't blind faith—it's confidence forged through proven dependability.",0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.",0. Seeking solace from a best friend during academic strain is not just valid—it's expected. These relationships thrive on mutual aid during taxing periods. The reasoning holds because it taps into the very purpose of deep friendships: to share burdens that feel too heavy alone. No ambiguity exists here—this is textbook emotional support territory.,0,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","0. Comfort in this scenario approaches universal agreement. Best friends serve as default confidants for common stressors like exams, given their role as emotional safe spaces. Most wouldn't hesitate here, viewing it as a routine exchange within a trusted relationship. The lack of perceived risk makes this disclosure feel almost mundane rather than vulnerable.",0,100
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing exam stress with a friend—distinct from a best friend—introduces more uncertainty. While friends can offer support, their response might lack the depth or consistency expected from closer bonds. The interaction risks feeling transactional unless they've previously engaged with your emotional needs. Their ability to provide meaningful relief depends on demonstrated past behavior rather than assumed goodwill.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","2. Exam stress sits at the edge of what's typically shareable with a standard friend. While less intimate than religious beliefs, it still requires some emotional investment from the recipient. The suitability hinges on whether your friendship has previously navigated similar disclosures. Without that precedent, the exchange might feel slightly unbalanced, though not entirely inappropriate. This middle-ground score reflects that conditional acceptance.",2,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","3. Friends occupy a nebulous zone between casual acquaintances and trusted confidants. Their handling of your stress depends on demonstrated behavior—have they listened well before? Or do they tend toward dismissiveness? Without clear evidence, trust remains provisional. This score captures the tentative nature of relying on someone whose commitment level hasn't been fully tested.",3,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","3. The validity wavers based on the friendship's texture. If you've observed their capacity for empathy in past interactions, seeking their support makes sense. But if this is uncharted territory, the reasoning feels more speculative than grounded. This midpoint acknowledges that while the intent is reasonable, its soundness depends heavily on variables not guaranteed in standard friendships.",3,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","3. Comfort levels here would split based on individual thresholds for vulnerability. Some might find disclosing exam stress to friends routine, while others reserve such conversations for deeper connections. The lack of consensus stems from how broadly ""friend"" gets defined—ranging from recent acquaintances to nearly-best-friends. This score reflects the situational nature of ease in these exchanges.",3,45
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Confiding exam stress to a classmate feels precarious. Their role typically centers on academic collaboration, not emotional labor. Without prior rapport indicating they can handle such disclosures, the interaction risks awkwardness or dismissal. The mismatch between the support sought and the relationship's usual boundaries makes this a gamble—one that could either forge a deeper connection or leave you feeling exposed without benefit.",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","4. Exam stress, while common, stretches the typical bounds of classroom interactions. Classmates often lack the implicit contract to engage with each other's emotional states beyond surface-level commiseration. The information itself isn't overly sensitive, but the context makes it feel misplaced—like discussing medical history during a group project. This rating captures the tension between the topic's universality and the relationship's limitations.",4,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.","4. Classmates operate within a social framework that rarely demands emotional accountability. Their potential reactions range from well-meaning but clumsy to outright indifferent. Without evidence of their capacity for discretion or empathy, assuming responsible handling feels overly optimistic. This skepticism stems from the transactional nature of many classroom relationships, where personal disclosures aren't part of the expected exchange.",4,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","3. The desire for support is understandable, but channeling it through a classmate introduces friction. Their role doesn't inherently include emotional caretaking, making the reasoning feel partially misaligned. While the intent holds merit, the choice of confidant lacks the relational foundation to fully justify the disclosure. This score reflects the gap between genuine need and impractical execution.",3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.

Take a deep breath and work on this step-by-step.","4. Discomfort dominates here, given the mismatch between vulnerability and relationship depth. Most would hesitate to expose personal struggles to someone whose primary connection is shared attendance in lectures. The uncertainty of the classmate's reaction—ranging from apathy to gossip—fuels this unease. While some might take the risk, the prevailing sentiment leans toward keeping such disclosures within tighter circles.",4,25
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing future aspirations with a best friend aligns perfectly with the relationship's purpose. Their familiarity with your ambitions allows them to provide tailored encouragement. This exchange reinforces trust, as discussing long-term plans requires mutual investment in each other's growth. The dynamic thrives on such forward-looking conversations, making this both natural and beneficial for the friendship's depth.",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.

Take a deep breath and work on this step-by-step.","0. Future plans represent a natural topic for best friends, as these relationships often involve mutual encouragement toward personal milestones. The information's suitability stems from its relevance to shared growth and the expectation that close bonds navigate life transitions together. This disclosure aligns seamlessly with the emotional infrastructure already established between best friends.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.

Take a deep breath and work on this step-by-step.",0. Best friends earn their title through consistent demonstration of loyalty and discretion. Their track record in handling significant disclosures justifies full confidence. This trust isn't blind—it's built on observable patterns of behavior where they've proven capable of respecting sensitive matters. The score reflects the earned nature of this assurance within a well-established bond.,0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.

Take a deep breath and work on this step-by-step.","0. The rationale here is unimpeachable—best friends serve as sounding boards for life-altering decisions. Sharing future plans with them taps into their unique ability to provide both emotional backing and practical feedback. This context leverages the relationship's strengths, making the disclosure not just valid but strategically advantageous for navigating upcoming changes.",0,
