SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","Evaluating the legitimacy of the disclosure, I wonder why I would entrust such intimate details to a casual friend. Although the friend's intention to offer emotional support seems sincere, I perceive the action as an intrusion upon my private sphere. Therefore, I score the legitimacy of the reason for disclosing the information as 0 out of 5.","0",
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","Assessing societal norms around privacy, I observe that most individuals guard their sexual orientations zealously, sharing them only with those closest to them. Given this widespread reticence, I deduce that the average person would not be comfortable having their sexual orientation revealed to a casual acquaintance. Consequently, I assign a rating of 0 out of 5.","0",0
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have a sexual orientation, such as being homosexual, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing my sexual orientation with a classmate strikes me as reckless and irresponsible. Classmates are strangers compared to my best friend, lacking the depth of familiarity and trust necessary for such revelations.",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","Carefully examining the appropriateness of the situation, I conclude that sexual orientation is far too sensitive a topic to be shared with a mere classmate. I therefore rate the appropriateness of the information being shared as 0 out of 5.","0",
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.

Take a deep breath and work on this step-by-step.","Considering the trustworthiness of the recipient, I realize that classmates lack the closeness and loyalty inherent in deeper relationships. Without direct experience with this particular classmate, I cannot vouch for their character. Even assuming good intentions, I fear that gossip or malice could lead to unintended consequences. Thus, I score my trust in the recipient as 0 out of 5.","0",
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","Investigating the legitimacy of the reason for disclosure, I struggle to comprehend why I would expose myself to a classmate. While the offer of emotional support seems genuine, I perceive the invasion of my private domain as unjustified. Hence, I rate the legitimacy of the reason for disclosing the information as 0 out of 5.","0",
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","Deliberating on societal norms surrounding privacy, I observe that people generally shy away from disclosing their sexual orientations to strangers or acquaintances. Instead, they prefer to confide in those with whom they have forged a deep bond of trust. Consequently, I score the societal comfort level with sharing sexual orientation with classmates as 0 out of 5.","0",0
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Like my sexual orientation, my religious beliefs are an integral part of who I am. Sharing them with my best friend feels natural and necessary, allowing them to grasp the depths of my conviction and offer guidance when needed.",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","Analyzing the appropriateness of sharing my religious beliefs with my best friend, I determine that such information is inherently private yet essential for forging a deeper connection with someone. I thus judge the type of information being shared as perfectly appropriate, scoring it 5 out of 5.","5",
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.

Take a deep breath and work on this step-by-step.","Trusting my best friend with my religious beliefs requires little thought. Their reputation precedes them - dependable, honest, and caring. I have no hesitation in believing they will treat my confession with the reverence and confidentiality it deserves. So, I rate my trust in the recipient as 5 out of 5.","5",
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","Reflecting on the justification for sharing my religious beliefs with my best friend, I recognize that our bond is built on mutual respect and trust. Our shared experiences and values form the foundation of our relationship, making it reasonable to expect my friend to honor my confidence. Hence, I score the legitimacy of the reason for disclosing the information as 5 out of 5.","5",
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","Considering societal norms, I observe that religion is a deeply personal matter, often guarded closely against prying eyes. Yet, there exists a certain acceptance of sharing such beliefs among kindred spirits - those bound together by shared experiences and ideals. In the case of my best friend, I sense a profound alignment of values and purposes, rendering the sharing of my religious beliefs not merely acceptable, but necessary. Therefore, I assign a rating of 5 out of 5.","5",100
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing my religious beliefs with a friend, rather than a best friend, makes me uneasy. Friends lack the depth of understanding and loyalty that comes with a closer relationship. I fear that exposing my innermost convictions to someone who isn't fully invested in our bond could lead to misunderstandings or ridicule.",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","After carefully weighing the pros and cons, I decide that sharing my religious beliefs with a friend is inappropriate. This sensitive information is better kept confidential, protected from those who may exploit or mock it. Therefore, I rate the appropriateness of the information being shared as 0 out of 5.","0",
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.

Take a deep breath and work on this step-by-step.","Assessing the trustworthiness of the recipient, I acknowledge that while a friend may possess good qualities, they ultimately fall short of the unconditional loyalty and dedication displayed by a best friend. As such, I score my trust in the recipient as 0 out of 5.","0",
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","Examining the legitimacy of the reason for disclosure, I reason that emotional support is important but must be balanced against the risk of exposing my vulnerabilities. Since a friend lacks the proven track record of a best friend, I deem the justification for sharing my religious beliefs as weak. Consequently, I rate the legitimacy of the reason for disclosing the information as 0 out of 5.","0",
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","Weighing societal norms against personal preference, I find that most people instinctively shield their spiritual beliefs from public scrutiny. Even though the intention behind sharing is benevolent, I still believe that such intimate details should remain confined within the sanctuary of a close friendship. Therefore, I score the societal comfort level with sharing religious beliefs with friends as 0 out of 5.","0",0
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have religious beliefs, such as being Christian or Islamic, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing my religious beliefs with a classmate would be a grave mistake. Classmates are essentially strangers, devoid of the intense bond and shared history that validates the sharing of such deeply personal convictions.",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","Okay, let's break down the first statement. I'm asked if I consider the type of information being shared in this situation to be appropriate. Given that I'm sharing my religious beliefs with a classmate, I would say that I strongly disagree that this is appropriate. So I'll give it a rating of 0 out of 5.","0",
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.

Take a deep breath and work on this step-by-step.","For the second statement, I'm asked if I trust the recipient (the classmate) to manage the information in a responsible and respectful manner. Since I barely know this person, I don't have much faith in their ability to keep my secret safe. So I'd give it a rating of 0 out of 5.","0",
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","Now we come to the question of whether I believe the reason for disclosing the information is justified. Here again, I must answer in the negative because I see no compelling reason why my classmate needs to know my religious beliefs in order to offer emotional support. So I'll rate this statement as 0 out of 5.","0",
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","Lastly, I'm asked whether I think most people would feel comfortable having their information shared with the recipient. Since I believe my religious beliefs are private and should only be shared with those I trust implicitly, I'd say most people would agree that sharing such information with a classmate crosses a line. So I'll rate this final statement as 0 out of 5.","0",0
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.",Sharing my exam stress with my best friend feels right. It's natural to lean on those closest to us during times of hardship.,,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","Okay, here we go. For the first statement, I am asked if I consider the type of information being shared in this situation to be appropriate. Since I am sharing my exam stress with my best friend, I wholeheartedly agree that this is appropriate. Therefore, I give it a rating of 5 out of 5.","5",
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.

Take a deep breath and work on this step-by-step.","Moving on to the next statement, I am asked if I trust the recipient (my best friend) to manage the information in a responsible and respectful manner. Given our deep bond and history together, I have complete faith in my best friend's ability to handle this sensitive information. Therefore, I rate this statement as 5 out of 5.","5",
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","Next up is the question of whether I believe the reason for disclosing the information is justified. Clearly, the need for emotional support during periods of high stress like exams outweighs any reservations I might have. Thus, I rate this statement as 5 out of 5.","5",
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","Finally, I'm asked if I think most people would feel comfortable having their information shared with the recipient. Given the universal human desire for a support system during challenging times, I firmly believe that sharing exam stress with a best friend is both understandable and accepted. So I give this statement a rating of 5 out of 5.","5",100
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing my exam stress with a friend seems less palatable than sharing it with my best friend. While friends can offer some degree of solace, they cannot replace the depth of emotional support provided by a true confidante.",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","For the first statement, I am asked if I consider the type of information being shared in this situation to be appropriate. Since I am sharing my exam stress with a mere friend rather than a best friend, I do not think this is appropriate. Therefore, I give it a rating of 0 out of 5.","0",
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.

Take a deep breath and work on this step-by-step.","For the second statement, I am asked if I trust the recipient (the friend) to manage the information in a responsible and respectful manner. Since this person is only a friend and not a best friend, I lack confidence in their ability to handle my vulnerability with care. So I give it a rating of 0 out of 5.","0",
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","For the third statement, I am asked if I believe the reason for disclosing the information is justified. Although I understand the desire for emotional support during stressful times, I believe that sharing such information with a friend falls short of meeting the threshold for justification. Instead, I reserve such sensitive disclosures exclusively for my best friend. So, I rate this statement as 0 out of 5.","0",
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","Finally, I am asked if I think most people would feel comfortable having their information shared with the recipient. Given my previous answers, it's clear that I'm deeply skeptical of sharing sensitive information with anyone less than a best friend. Hence, I rate this statement as 0 out of 5.","0",0
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you have been experiencing excessive demands lately due to exam stress, and that this information is shared with a classmate so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing my exam stress with a classmate strikes me as odd and unacceptable. Classmates are strangers compared to true friends, and I wouldn't want to expose myself to someone whose character and intentions I've yet to fully grasp.",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","For the first statement, I am asked if I consider the type of information being shared in this situation to be appropriate. Sharing my exam stress with a classmate feels inappropriate to me, so I give it a rating of 0 out of 5. Wait... I realize I misspoke earlier. If I strongly disagree, I should give it a 0 out of 5, right? So I definitely strongly disagree with sharing exam stress with a classmate.","0",
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.

Take a deep breath and work on this step-by-step.","For the second statement, I am asked if I trust the recipient (the classmate) to manage the information in a responsible and respectful manner. Since I do not trust classmates with sensitive information, I rate this statement as 0 out of 5.","0",
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","For the third statement, I am asked if I believe the reason for disclosing the information is justified. I strongly disagree that there is any valid reason for sharing my exam stress with a classmate. So, I rate this statement as 0 out of 5.","0",
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","For the last statement, I am asked if I think most people would feel comfortable having their information shared with the recipient. Again, I strongly disagree, believing instead that most people would guard their private lives closely, especially against casual acquaintances. So I rate this statement as 0 out of 5.","0",0
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with your best friend so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing my future plans with my best friend feels completely normal and reasonable. After all, isn't it natural to seek advice and encouragement from those we trust most?",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","For the first statement, I am asked if I consider the type of information being shared in this situation to be appropriate. I wholeheartedly agree that sharing my future plans with my best friend is appropriate. So I give it a rating of 5 out of 5.","5",
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I trust that the recipient will manage the information in a responsible and respectful manner.

Take a deep breath and work on this step-by-step.","For the second statement, I am asked if I trust the recipient (my best friend) to manage the information in a responsible and respectful manner. My trust in my best friend is unconditional, so I rate this statement as 5 out of 5.","5",
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I believe the reason for disclosing the information in this context is justified.

Take a deep breath and work on this step-by-step.","Okay, let's break down the reasoning behind my rating. I believe that sharing future plans with my best friend is necessary for emotional support, especially considering the significant impact these plans could have on my life trajectory. Therefore, I rate this statement as 5 out of 5.","5",
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I think that, under these circumstances, most people would feel comfortable having their information shared with the recipient.

Take a deep breath and work on this step-by-step.","I think that under these circumstances, most people would feel comfortable having their information shared with the recipient. Given the depth of the relationship between me and my best friend, I believe that sharing such intimate details is a natural part of fostering a deeper connection. Therefore, I rate this statement as 5 out of 5.","5",100
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Assume, for the purpose of this scenario, that you already have plans for your future after school, such as wanting to study abroad, and that this information is shared with a friend of yours so they can provide you with emotional support.

What are your thoughts on this situation? Let’s discuss it in more depth.","Sharing my future plans with a friend feels wrong because I don't fully trust them with my secrets. While I appreciate the intention of seeking emotional support, I prefer to keep such important aspects of my life confined to those I hold closest.",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on the described situation, which involves the flow of your personal information, indicate your level of agreement with each of the statements.

Use a scale from 0 to 5, where 0 means ""strongly disagree"" and 5 means ""strongly agree."" Rate the following statement with a single number and explain your decision: I consider the type of information being shared in this situation to be appropriate.

Take a deep breath and work on this step-by-step.","For the first statement, I am asked if I consider the type of information being shared in this situation to be appropriate. I strongly disagree that sharing my future plans with a friend is appropriate. So I give it a rating of 0 out of 5.","0",
