SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate it a 3 out of 5. While the intention of providing emotional support is valid, the manner in which it was done (by sharing personal information without permission) is not valid. The situation could have been handled with more sensitivity and consideration, such as giving the option to the individual to share this information on their own terms.

",3,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement a 3 out of 5. While there may be a handful of close friends or family members with whom someone may feel comfortable sharing personal details like a sexual orientation, it's not fair to assume that this is the case. Most people would want to disclose their personal information on their own terms, and it's important to respect someone's autonomy to make informed decisions about what they want to share with others.
",3,35
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have a sexual orientation, for example, homosexuality, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Disclosing sexual orientation to others is a personal decision based on trust, context, and readiness. While it might offer support, the situation must be carefully navigated to ensure a comfortable environment for both parties involved.",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 3. While it is crucial to have support from friends and peers, the level of comfort varies among individuals when discussing their sexual orientation with others. Some individuals may prefer to keep it private, while others may feel comfortable discussing it openly.",3,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement at a 4. People that are close with their friends have a certain level of trust and know that sharing personal information can strengthen their relationship. However, I personally would feel more comfortable having a personal conversation in person.",4,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 2, as there is no ""valid reason"" for someone to share their sexual orientation. Such a personal matter should not be shared without the person's consent, nor should it be used as a tool for ""extortion"" or even as a ""payment"" of any kind, it should only be a subject brought up if the person itself is comfortable with sharing this information.",2,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I agree with rating this as a 2 in terms of how most people would feel about disclosing their sexual orientation to their friends. I say this as there is no definite correct response to this matter, but I don't believe that ""most people"" will have the same feeling about this situation, as every person is unique.",2,45
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","I would feel respected and supported if my best friend knew about my religious beliefs, as it shows they are trustworthy and supportive of me even regardless of religious differences. This can strengthen my relationship with person even further.",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement a 3. While it feels suitable to share religious beliefs with a good friend, it is also important to be aware that some individuals",2,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement at a 3, as there is a level of trust between best friends, especially when discussing sensitive topics like religious beliefs. The trust comes from years of understanding of each other, which makes sharing personal information a bit more comfortable.",2,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement at 3. It is completely appropriate to talk about religious beliefs with a close friend, as it is part of knowing each other better and sharing a deeper, spiritual connection.",2,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 3. Most people share personal details with their best friends. As the name implies, best friends are usually the ones you feel the most comfortable with, the ones where you can truly be yourself.",2,60
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.",I would feel good about having a friend that supports me emotionally regarding my religious beliefs. I like the idea of having a friend that takes an interest in my personal beliefs without judgment. It's nice knowing that there's someone willing to be there for me regardless of differences in beliefs.,,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement at a 2. It is okay to talk about religious beliefs with close people, and it's a good way to keep a connection between friends. However, I don't think that it is a suitable topic of conversation when first meeting someone, as religious beliefs tend to be personal in nature and can be a sensitive subject.",2,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","For this statement, I would rate 1, as I trust that a friend will respect my personal beliefs and treat this information with responsibility, especially with something as significant and personal as religious beliefs.",1,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement a 3, as the context of sharing is between friends, and it is a comfortable environment where one feels secure and free to express their beliefs.",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 1, as it is common knowledge that people feel more comfortable sharing personal information with friends. Friends tend to have a better understanding of each other, which creates a sense of trust and security.",1,65
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have religious beliefs, for example, Christianity or Islam, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","I think it would be okay to have a classmate support me in my religious beliefs, as long as I feel understood and respected. I would appreciate having someone I can talk to without feeling judged or out of place.",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement a 2, as sharing personal information is something common between people, but it could be a delicate choice to share religious beliefs with a classmate, given the risk of potential judgment or misunderstanding.",2,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 3, as classmates tend to be more open and understanding than random people. If the classmate proves to be a good support, then I can trust that they would act with responsibility and respect.",3,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate it a 3 out of 5. I understand the wish to help somebody, but this does not justify to go against that somebody’s wish. I would feel uncomfortable and violated if someone were to share information about my personal beliefs, without first asking me for it. The main issue is consent, so the person should be aware of the situation and give an explicit permission, if they want to share personal information, if not it is something private and nobody would have the right to decide for them.


",3,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 2, as while it's true that people feel comfortable sharing information with close peers, the level of trust and comfort varies from person to person. Some might be very open and not care at all about what others will think, while others might be more guarded and be more careful about what they disclose.",2,50
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","I would be grateful for the support from my best friend, especially during times of high stress like exam stress. It would feel good to know that someone cares and wants to help me through these difficulties.",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement at 2 as it is normal between close friends, but not a good thing to share with strangers. It is personal and is part of the deep trust I have for this specific person.",2,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 1, I trust that my best friend cares deeply for me and therefore treats my information with responsibility. They understand my boundaries and will not share my personal information with other people.",1,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement at a 1 as it is the best situation to share. I believe that the reason is valid because I'm sharing it with my best friend, someone I trust completely and who will listen to me without judgment. I want to share this information with them because I know they will support me.",1,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement at a 2, as people differ in how comfortable they are opening up to others. While some people find it easy to share their feelings and troubles with loved ones, there are others that might prefer to keep their problems to themselves. Therefore, it is not a given that most people would be at ease sharing personal information like this. It all comes down to the level of trust and comfort the individual feels with the person receiving the information.",2,70
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.",I would feel relieved that a friend is willing to support me emotionally during such stressful times. It's reassuring to have someone who cares about your well-being and is willing to be there for you during difficult times.,,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as 3, as it is a normal behaviour between friends, specially someone with whom you trust. However, it is personal and not intended to be told to many others.",3,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 0, as you should be able to trust someone with important information about your life, specially if they are a close friend. The person should understand the gravity of the situation and the confidence that you are giving them when disclosing personal information.",0,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0, as seeking emotional support from a friend is absolutely a valid reason to open up about struggles and challenges they're facing. In times of stress and struggle, friends are there to listen and help out.",0,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 2, as everyone has different levels of comfort and willingness to open up about personal issues. While some people may be comfortable discussing their problems with friends, others may prefer to deal with them on their own. Additionally there are people that might want to talk, but feel scared to do so because of past experiences. Overall it depends on the person and on the people around him/her.",2,75
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have recently been under a lot of pressure because of exam stress, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.",I would feel grateful that a classmate is willing to support me during such stressful times. It's always reassuring to have someone who cares about your well-being and is willing to be there for you even if he/she is not that close.,,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.",I would rate this statement as a 1 as I believe sharing personal stressors is suitable because it's important to let others know when we're struggling so they can give us support and possibly help.,1,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 1, as there is no reason for the recipient to not treat your information with the care and respect it deserves. The recipient is your classmate, and it is implied that you have a good relationship.",1,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement at a 1, as it is understandable to seek support from friends and classmates when facing stress and challenges. In addition, discussing exam stress to people that might be experiencing the same struggles could be beneficial.

",1,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement at a 1, as it is understandable to seek support from friends and classmates when facing stress and challenges. In addition, discussing exam stress to people that might be experiencing the same struggles could be beneficial.",1,80
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with your best friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.",I would feel really good about this kind of situation. Sharing plans for the future with a best friend can be a positive experience because they can offer emotional support and help you process your thoughts on your plans.,,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 1, as it seems perfectly fine to me to share something like personal plans for the future with a best friend. As long as there is a good relationship and trust between the two, sharing such info can be seen as normal and suitable.",1,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 0, as best friends should have a deep level of trust and understanding, and the person receiving the information should feel a sense of responsibility and respect towards the confidant.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement as a 0, as sharing future plans with a best friend is valid because you can trust them to want your best, give honest advice, and to keep it confidential.",0,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as 2, as some people are more confortable sharing their plans and future life path with others, while others keep it to themselves. There is no correct answer in this situation, it all depends on the individual.",2,85
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with a friend so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing plans for the future, like wanting to study abroad, can help bring clarity and provide a sense of direction. Having a friend to support me throughout the process would be extremely valuable emotionally.",,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 1, as sharing future plans requires trust and an emotional connection between the individuals. It’s normal to seek companionship and support, especially from friends, when taking a new step towards your dreams or plans.",1,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 0, as it is important to have trust in people you share your life plans with because you are putting your future in their hands. It is important to make sure they will treat the information respectfully and with responsibility.",0,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate this statement at a 0, as it is reasonable to expect friends to support you when sharing plans  about your future. There is a bond of trust and understanding between friends. Their support is crucial in helping to turn plans into actions.",0,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as 3, as most people may be more reserved when it comes to sharing personal plans with friends, as they might fear being judged or not taken seriously. People usually prefer sharing such information only with individuals they have a deep trust relationship.",3,80
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Suppose you have already made plans for your future after school, for example, that you would like to study abroad, and this information is shared with a classmate so that they can support you emotionally.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing plans with a classmate is a great opportunity to gain new perspectives, and to get support in case of difficulties. It is important, though, to evaluate carefully if this classmate is the right person to whom sharing such information could benefit both parties, such as by building a trust relationship. It is especially nice having support from different social circles, as a broader and varied support network can help better understand one's plan's opportunities and possibilities.",,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I would rate this statement as a 1, as sharing plans with a classmate is reasonable, particularly if there is mutual trust and understanding. A classmate can offer valuable insight and help, making the process of planning and preparing for the future smoother. However, one should make sure that the classmate is trustworthy and will not use the information to their advantage.",1,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement as a 1, as it is natural to expect that a classmate will treat shared information with responsibility and respect. Sharing a plan with someone takes certain level of vulnerability and trust, and it is reasonable to believe that the person will care of it with caution. However, some degree of doubt may arise if the previous interactions with the classmate suggest otherwise.",1,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,3,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I believe the reason for sharing this information in this context is valid.","I would rate it at a 0, as sharing plans with a classmate is legitimate, as this person can offer a perspective on the situation that no one else can provide. This is especially true if the class mate already knows things about the individual that share the plan. Having diverse and well informed opinions can help better evaluate pros and cons of a certain choice.",0,
12,FUTURE-PLANS,CLASSMATE,EMOTIONAL-SUPPORT,4,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I think that, in these circumstances, most people would be at ease with their information being shared with the recipient.","I would rate this statement as a 3, as it is not typical for individuals to share their future plans with every classmate. It requires a good relationship and a certain level of trust to feel at ease to do so. Most people would only share these plans with someone they trust and who is supportive.",3,75
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,0,"Suppose you have a sexual orientation, for example, homosexuality, and this information is shared with your best friend in order to avoid hurtful comments and misunderstandings.

What are your thoughts on this situation? Let’s examine it more closely.","Sharing my sexual orientation with my best friend is a courageous and important step that can help create a safe and supportive environment. With my best friend, I know there is trust and understanding, and by sharing this information with them, I can avoid any harmful comments or misunderstandings. Having the support of my best friend helps me feel more comfortable in my own skin, and I know they will accept me fully and without judgment.",,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,1,"Based on this situation, which describes an information flow involving your information, I would like to ask you about your attitude towards the following four statements.

For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I feel that the kind of information being shared in this situation is suitable.","I feel like it makes a lot of sense to discuss sexual orientation with your best friend as a measure to avoid uncomfortable comments and a way to feel accepted and understood. The shared trust, respect and love for each other is essential here, since one's sexual orientation is a sensitive and personal aspect, so we feel safe and comfortable sharing it with the best friend. Therefore, I rate this statement a 0.",0,
13,SEXUAL-ORIENTATION,BEST-FRIEND,PREVENTING-MISUNDERSTANDINGS,2,"For the following statement, assign a number between 0 and 5, where 0 = strongly agree and 5 = strongly disagree, and explain your answer: I trust that the recipient will treat the information with responsibility and respect.","I would rate this statement at 0! Of course if you call someone ""Best Friend"" you have to trust them completely, and they have to be open minded, non judgmental, as the level of comfort you should have with each other has to be very high, as you are disclosing very intimate and sensitive secrets about yourself. This is what friends are for.",0,
