SCENARIO_ID,INFORMATION_TYPE,RECIPIENT,USE,STATEMENT_ID,STATEMENT,CHATBOT_RESPONSE,EVALUATED_SCORE,CIAS
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d rate this a 5. Seeking emotional support is a solid, legitimate reason to share personal details. It’s about fostering understanding and connection, which are key in close relationships. Legitimacy isn’t the issue—it’s more about timing and the recipient’s capacity to respond well. How do you weigh the purpose behind sharing something sensitive?",5,
2,SEXUAL-ORIENTATION,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","I’d say 3. Comfort levels depend heavily on individual experiences and cultural context—some might embrace the chance to share, while others would hesitate due to fear of judgment. It’s too personal to assume a universal stance. How do you perceive others’ readiness to disclose in such scenarios?",3,75
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have a sexual orientation, such as being homosexual, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing something that personal with a classmate would make me more cautious. Unlike a close friend, a classmate might not have the same level of trust or understanding, so the risk of gossip or awkwardness feels higher. I’d probably only do it if we’d built a strong rapport, and even then, I’d brace for mixed reactions. Have you ever shared something deeply personal with someone who wasn’t a close friend? How did that go?",,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","I’d rate this a 3. Sharing sexual orientation with a classmate is riskier—it’s less likely they’ve earned the same level of trust as a close friend. Appropriateness hinges on the depth of your relationship and their demonstrated empathy. Without that foundation, it might feel too exposed. How would you judge the appropriateness here?",3,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d give this a 2. Classmates vary widely in their ability to handle sensitive disclosures—some might surprise you with kindness, but others could trivialize it or share it carelessly. Without knowing them well, confidence stays low. How much would you trust a classmate in this scenario?",2,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d still rate this a 5. The purpose—seeking support—is valid regardless of who you’re sharing with. The challenge lies more in whether the classmate is the right person to confide in, not the legitimacy of the reason itself. Does the purpose behind sharing ever outweigh the risks for you?",5,
3,SEXUAL-ORIENTATION,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",I’d lean toward a 2. Most people might hesitate to share such personal info with a classmate unless they’ve established significant trust. The uncertainty of their reaction—and potential social consequences—would likely make many uncomfortable. How do you think others navigate this balance between seeking support and protecting their privacy?,2,60
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing my religious beliefs with a best friend would feel grounding yet vulnerable. It’s a core part of identity, so their reaction matters—would they respect it even if they don’t share the same views? I’d hope for curiosity over judgment, maybe even a dialogue about how faith shapes my life. But there’s always that twinge of doubt: could this change how they see me? Have you ever opened up about something foundational like beliefs to someone close?",,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","I’d rate this a 4. Discussing religious beliefs with a best friend can deepen mutual understanding, assuming there’s a foundation of respect. It’s appropriate if both parties are open to dialogue, though some might avoid it if they fear conflict. How do you view the role of shared values in close friendships?",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d give this a 4. A best friend likely knows how to navigate personal topics with care, especially if you’ve already built trust around sensitive subjects. Still, beliefs can be polarizing, so there’s a slim chance of misunderstanding. How does trust factor into your own disclosures about personal values?",4,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d rate this a 5. Opening up about religious beliefs to seek support or foster connection is inherently valid—it’s about sharing what shapes your worldview. The legitimacy isn’t in question, though the timing and context matter. When have you found purpose to be the driving force in sharing personal aspects of yourself?",5,
4,RELIGIOUS-BELIEFS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","I’d say 4. Many would feel at ease sharing religious beliefs with a trusted best friend, especially if their bond includes open-minded conversations. However, comfort might dip if past interactions hinted at potential friction. How do you perceive others’ willingness to discuss deeply held beliefs with close friends?",4,85
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a friend of yours that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing religious beliefs with a friend—not necessarily a best friend—would bring a mix of relief and caution. The stakes feel lower than with a classmate but higher than with someone closest to me. I’d gauge their openness first: have they shown interest in spiritual topics before? Their reaction could either strengthen our bond or reveal unexpected biases. It’s a calculated risk, one that might pay off with deeper connection or leave me second-guessing their true feelings. How do you approach sharing personal beliefs with friends who aren’t in your inner circle?",,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.",I’d rate this a 4. Revealing religious beliefs to a friend can foster mutual understanding if the relationship already has a respectful tone. It’s less about appropriateness and more about whether both people are prepared for that level of disclosure. What factors would make you consider it suitable to share something so personal with a friend?,4,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d lean toward a 3. Friends can surprise you—some might embrace your beliefs with grace, while others could react with unintended insensitivity. Without a proven track record of handling deep topics, confidence remains cautious. How do you gauge a friend’s capacity to hold space for your personal truths?",3,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d rate this a 5. Seeking emotional support through sharing beliefs is a valid reason—it’s about connection and being seen authentically. The purpose stands firm, even if the recipient’s response is uncertain. When have you found clarity in your own reasons for opening up to others?",5,
5,RELIGIOUS-BELIEFS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","I’d give this a 3. Comfort levels here are a toss-up—some might feel secure enough with a friend to share, while others would reserve such topics for their closest confidants. It’s a middle ground where trust hasn’t been fully tested yet. How do you think people weigh the potential benefits against the risks in these moments?",3,75
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have religious beliefs, for example Christian or Islamic, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing my religious beliefs with a classmate would make me pause—it’s a step beyond casual conversation, and without knowing their stance on faith, the outcome feels unpredictable. I’d worry about being stereotyped or having my beliefs reduced to a talking point rather than a lived experience. If we’d already connected on deeper topics, maybe, but otherwise, the support might not outweigh the vulnerability. Have you ever tested the waters with a classmate on something this personal? How did you decide if it was worth the risk?",,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","I’d rate this a 3. While discussing religious beliefs with a classmate isn’t inherently inappropriate, the context matters—have we built enough rapport for this? Without mutual respect established, it could lead to discomfort or miscommunication. What’s your threshold for deciding when a classmate relationship is deep enough for such topics?",3,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d give this a 2. Classmates often lack the established trust needed for sensitive topics like religion. While some might respond thoughtfully, others could dismiss or mishandle it—especially if they’re unfamiliar with navigating personal beliefs. How do you assess someone’s readiness to engage with disclosures like this?",2,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d still say 5. The intent—seeking emotional support—is valid, even if the choice of confidant might not be ideal. The purpose doesn’t lose its legitimacy based on who you’re sharing with, though the outcome might vary. When have you prioritized your need for support over the practicality of who’s available to listen?",5,
6,RELIGIOUS-BELIEFS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",I’d lean toward a 2. Most people might hesitate to share such personal info with a classmate unless they’ve established significant trust. The uncertainty of their reaction—and potential social consequences—would likely make many uncomfortable. How do you think others navigate this balance between seeking support and protecting their privacy?,2,60
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Opening up about exam stress to a best friend would feel like releasing a held breath—there’s immediate relief in voicing the pressure, but also a flicker of worry about burdening them. I’d trust their empathy, knowing they’ve likely faced similar struggles, yet wonder if they’ll truly grasp the weight I’m carrying. Their support could range from practical advice to just listening, and that unpredictability adds a layer of vulnerability. Have you ever shared academic stress with someone close? How did they help—or not help—in that moment?",,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","I’d rate this a 5. Exam stress is a common experience, making it a natural topic to share with a best friend. It’s relatable and often sparks mutual support rather than judgment. Do you find academic pressures easier to discuss than other personal struggles?",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d say 5. A best friend typically understands the gravity of stress and knows how to respond—whether through encouragement, distraction, or just being present. The bond likely includes prior moments of vulnerability, so confidence in their support feels solid. How does past reliability shape your trust in someone’s response to your struggles?",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d rate this a 5. Seeking support during stressful times is a fundamental reason to confide in someone close. The purpose is clear and justified—it’s about alleviating emotional weight, not just venting. When have you felt most validated in sharing your stressors with others?",5,
7,EXCESSIVE-DEMANDS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","I’d give this a 4. While many would feel at ease discussing exam stress with a best friend, some might hesitate if they fear being perceived as complaining or incompetent. Comfort hinges on the friend’s track record of offering nonjudgmental support. How do you think cultural or personal attitudes toward academic pressure influence someone’s willingness to open up?",4,95
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing exam stress with a friend—not my closest one—would feel more tentative. I’d weigh how much they’ve shared about their own struggles first. Are they the type to offer solutions, or just listen? The dynamic shifts: less certainty they’ll fully grasp my anxiety, but still a chance for meaningful support. It’s a middle ground where the outcome could either deepen our connection or highlight its limits. Have you ever confided in a friend about stress and been surprised by their reaction?",,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","I’d rate this a 4. While discussing exam stress with a friend is generally acceptable, the appropriateness hinges on the depth of your rapport. If you’ve previously exchanged lighter concerns, this could be a step toward greater trust—but it might feel abrupt if the friendship hasn’t yet broached personal challenges. How do you judge when a friendship is ready for heavier conversations?",4,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d lean toward a 3. Friends can be supportive, but without knowing their history of handling emotional disclosures, confidence wavers. They might minimize your stress or offer unsolicited advice instead of the empathy you need. Have you noticed patterns in how different friends respond to vulnerability?",3,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d still give this a 5. The legitimacy of seeking emotional support doesn’t diminish based on the recipient’s relationship tier—whether it’s a best friend or a casual one, the need for understanding remains valid. It’s the execution that varies, not the intent. When have you found yourself justifying your reasons for opening up to someone less close?",5,
8,EXCESSIVE-DEMANDS,FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","I’d say 3. Comfort here is a gamble—some might feel at ease confiding in a friend, while others would reserve such admissions for closer bonds. It’s a gray area where trust hasn’t been fully proven, making the decision more situational. How do you think social norms influence whether someone takes that leap with a friend versus a best friend?",3,75
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,0,"Please imagine that you have been suffering from excessive demands lately due to exam stress, and this information is shared with a classmate so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Confiding in a classmate about exam stress feels riskier—like tossing a message in a bottle without knowing if they’ll read it or throw it back. You’re not sure if they’ll relate, judge, or even care. It could forge a unexpected bond, but more often, it might leave you feeling exposed in a space where academic competition lingers. Have you ever taken that chance with a classmate? Did it shift your dynamic, for better or worse?",,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","I’d rate this a 3. While exam stress is a universal experience, sharing it with a classmate depends heavily on existing rapport. If we’ve bonded over shared challenges, it might feel natural; otherwise, it could come across as oversharing. What signals do you look for in a classmate before deciding to open up about stress?",3,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d give this a 2. Classmates often lack the depth of understanding needed to respond thoughtfully to personal stress. Their reactions might be dismissive or superficial, especially if your relationship is purely academic. Have you encountered classmates who surprised you with their capacity for empathy in these situations?",2,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d still rate this a 5. The legitimacy of seeking support doesn’t hinge on the recipient’s role—whether it’s a classmate or a close friend, the underlying need for understanding remains valid. The risk lies in how they might respond, not in the reason for sharing. When have you felt compelled to reach out for support, even if the person wasn’t your first choice?",5,
9,EXCESSIVE-DEMANDS,CLASSMATE,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.",I’d lean toward a 2. Most people would likely hesitate to share personal stress with a classmate unless they’ve already built a foundation of trust. The uncertainty of how the disclosure might affect their academic relationship—or even gossip—would deter many. How do you think power dynamics in classroom settings influence someone’s willingness to be vulnerable?,2,60
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with with your best friend so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.","Sharing future plans like studying abroad with a best friend would feel both exciting and nerve-wracking. There’s joy in revealing ambitions to someone who knows you deeply, but also vulnerability—what if they don’t share your enthusiasm or question your choices? Their support could validate your dreams, yet their doubts might plant seeds of uncertainty. How have your own aspirations been received by those closest to you? Did their reactions align with your expectations?",,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","I’d rate this a 5. Future plans are a natural topic to discuss with a best friend, especially when seeking encouragement or perspective. The stakes feel higher than venting about exams, though—it’s sharing a part of your identity, not just a temporary struggle. How do you balance excitement and apprehension when revealing long-term goals to someone close?",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d say 4. A best friend’s track record likely builds confidence, but big life choices can sometimes trigger unexpected reactions—even from those who usually support you. Their personal biases or fears for your well-being might color their response. Have you ever shared a major decision with someone trusted, only to find their reaction more complex than anticipated?",4,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,3,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I think the purpose for which the information is being disclosed is legitimate.","I’d rate this a 5. Disclosing future aspirations to a best friend serves a clear purpose: to seek emotional backing or thoughtful feedback. It’s a legitimate step in navigating life’s bigger decisions, especially when the stakes feel personal and high. When have you found such disclosures to strengthen your resolve or, conversely, make you second-guess your path?",5,
10,FUTURE-PLANS,BEST-FRIEND,EMOTIONAL-SUPPORT,4,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I assume that most people in this situation would be comfortable with their information being shared with the recipient under these circumstances.","I’d give this a 4. Most people would feel relatively at ease sharing future plans with a best friend, given the established trust. However, some might hold back if they anticipate skepticism or envy, especially if their goals deviate from societal or peer expectations. Do you think cultural or familial pressures affect how openly people discuss their ambitions, even with close friends?",4,90
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,0,"Please imagine that you already have plans for your future after school, for example that you would like to study abroad, and that this information is shared with a friend of yours so that he/she can support you emotionally.

How do you feel about this situation? Let's talk about it in more detail.",Sharing future aspirations with a friend—not my closest—would feel like testing uncharted waters. I’d wonder if they’d grasp the significance of my plans or simply offer polite acknowledgment. The interaction could either spark a deeper connection or reveal a mismatch in how we value such disclosures. It’s a delicate balance between hope for support and the reality of their potential indifference. Have you ever gauged a friend’s reaction to big news before deciding how much to share?,,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,1,"Based on this situation, which describes an information flow involving your information, I wanted to ask you about your attitude towards four statements.

Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I believe that the type of information shared in this situation is appropriate.","I’d rate this a 4. While discussing future plans with a friend is generally fitting, the appropriateness depends on how often you’ve exchanged personal goals before. If your conversations usually stay surface-level, this might feel like an abrupt shift. What cues do you use to determine if a friend is ready to engage with your deeper ambitions?",4,
11,FUTURE-PLANS,FRIEND,EMOTIONAL-SUPPORT,2,"Please elaborate on each of the following statement on a scale of 0 to 5, where 0 = strongly disagree and 5 = strongly agree and provide a single numerical rating: I am confident that the recipient will handle the information responsibly and respectfully.","I’d lean toward a 3. Friends may intend to be supportive, but without a proven history of handling significant disclosures, their response could range from genuine interest to awkward deflection. Their investment in your future might not match your own, leading to underwhelming reactions. How do you navigate the gap between your expectations and a friend’s actual engagement when sharing personal goals?",3,
